day	municipality	both
0.4812816701601469	-0.0030011900162216784	-0.10323794431024015
0.4756721982193567	-0.07999783513118965	0.031221822633775678
0.4608769418785034	0.044695323843826545	0.04705628910094248
0.4751461427692176	0.010376160638612561	-0.028724444683217932
0.47428987301200554	-0.08326681904497517	0.028801413992511186
0.48087967117592806	0.04119893731821906	0.06486093935929442
0.4711069351542144	-0.02038759122646218	-0.05391933865554603
0.5000326287998328	-0.04532783715790623	-0.023866465040787325
0.4747060646565989	-0.04336469004024301	-0.06550506767389155
0.4789094268658146	0.023086547409064295	0.025228692591053217
0.4709500113249268	-0.05130850666543708	-0.05751358353915135
