simRound	simID	alphaRest	alphaAmp	alphaShift	infTicksCounts	avgVisitsCounts	pVisits	propSocialVisits	locPerSGCount	establishment
11.0	2610942.0	0.0244560585	0.80198215	0.59984555	4.4884031	2.5038618	0.896164655	0.30937895	8.90832915	0.87
11.0	3949124.0	0.016222393499999998	0.8902454499999999	0.00379305	4.9630399	4.361695	0.765905225	0.67260085	19.42590455	1.0
11.0	2319670.0	0.0073123845	0.7381122499999999	0.71946075	4.6126277	2.2567802	0.159324395	0.67081765	12.660570749999998	0.53
11.0	3729368.0	0.0160138425	0.6923150499999999	0.35869405	5.2336911	2.1072646	0.6168955549999999	0.22825374999999998	4.4295275499999995	0.86
11.0	7983931.0	0.018409534499999998	0.5322521499999999	0.41940935	4.989357099999999	1.3737546	0.8350109149999999	0.38308695	10.15490395	0.75
11.0	2895626.0	0.0072503655	0.85604115	0.17843935	4.1017935	2.9562542	0.4251692749999999	0.17599474999999998	11.305129749999999	0.97
11.0	9778395.0	0.0033139124999999998	0.55918465	0.39362905000000004	5.656056899999999	2.5456086	0.7276744849999999	0.77954255	7.24957405	0.2
11.0	6766787.0	0.021364168499999996	0.7036365499999999	0.30012035000000004	5.5772103	4.9272498	0.282266915	0.7813348499999999	12.379399249999999	1.0
11.0	6465887.0	0.0007046714999999999	0.22561935	0.15138065	5.5960617	4.4460814	0.286504025	0.21064034999999998	15.941391949999998	0.06
11.0	72250.0	0.0013493235	0.46660435	0.77307265	5.8667075	4.1472074	0.25518636499999997	0.20487054999999998	3.29525605	0.28
11.0	7142061.0	0.008702254499999998	0.76901835	0.49508655	5.8361038999999995	2.4851853999999998	0.9372898849999999	0.10486335	11.204156150000001	0.2
11.0	1254491.0	0.026060539499999997	0.08488485	0.70937055	4.0584133	4.1842734	0.317330735	0.18788405	3.04800905	1.0
11.0	9131431.0	0.008442985499999998	0.10733604999999999	0.09318684999999999	4.7950549	1.7929906	0.834741365	0.16568354999999999	3.80517425	0.85
11.0	1607711.0	0.026575336499999998	0.9953963499999999	0.28541074999999994	4.4208561	1.1284922	0.349391705	0.9185496499999999	11.21741625	0.87
11.0	7439834.0	0.0060527205	0.34006885	0.47829714999999995	5.1556839	4.5461726	0.282915905	0.49533194999999997	6.77482485	0.98
11.0	1892629.0	0.010863448499999998	0.09130194999999999	0.71639385	4.7245375	1.6721654	0.144831155	0.8085916499999999	1.3256058499999999	0.61
11.0	6182866.0	0.018049999499999997	0.61801145	0.053003449999999994	4.4299059	1.5379374000000001	0.19299546499999998	0.84798405	6.19339445	0.95
11.0	953111.0	0.0199383075	0.42617074999999993	0.09609414999999999	4.3991189	1.0864634	0.8222040949999999	0.29551684999999994	6.73097095	0.87
11.0	7238743.0	0.0182430795	0.54331235	0.52091495	5.8191477	2.546461	0.050167895000000004	0.9913792499999999	3.0980284499999997	0.16
11.0	162183.0	0.0043630184999999995	0.50774805	0.19445664999999998	5.0430782999999995	3.181209	0.3062217649999999	0.8397549499999999	4.27378075	0.88
11.0	1836064.0	0.011439274499999999	0.01509845	0.9487244499999999	5.8423775	1.4102334	0.623089445	0.88659785	1.8735791499999999	0.71
11.0	5284099.0	0.0095036655	0.28652035	0.5725608499999999	5.8203377	1.1713094	0.8731407649999999	0.61264045	5.04719665	0.31
11.0	7032818.0	0.0007300995000000001	0.48517104999999994	0.83399555	5.9178741	4.2857606	0.080330405	0.40793605	6.646844649999999	0.0
11.0	9444076.0	0.024121834499999995	0.09444264999999999	0.36691105	5.5528021	1.1279906	0.379386185	0.81416665	17.66232645	0.93
11.0	4093637.0	0.018628594499999998	0.90964135	0.39560175	5.0828179	1.4180078	0.640626665	0.8604957499999999	1.96201085	0.25
11.0	1904942.0	0.0029905994999999993	0.6768181499999999	0.37199565	4.3863387	4.9875506	0.3771864949999999	0.4931086499999999	9.24903715	0.69
11.0	3220910.0	0.0249240765	0.7972488499999999	0.6272076499999999	4.5030573	1.328751	0.6523932649999998	0.78261465	6.64926335	0.2
11.0	8963889.0	0.007716628499999999	0.8870817499999999	0.59004495	5.9995761000000005	4.1503858	0.116230595	0.05785654999999999	3.31325285	0.25
11.0	4485514.0	0.0181053195	0.14627805	0.33789424999999995	4.8073147	1.3078346	0.5062235449999999	0.73305785	2.70993445	0.87
11.0	4394244.0	0.0026952585	0.39987154999999996	0.9288811499999999	5.4925413	2.8199014	0.49404987499999986	0.17422745	17.73309385	0.61
11.0	6299967.0	0.0062245335	0.23544015	0.49209665	5.587195899999999	2.1109602	0.6470550049999999	0.5508579499999999	13.117725949999999	0.63
11.0	4632217.0	0.0112748895	0.96057005	0.44835654999999996	5.2099440999999995	4.0071962	0.273479225	0.43722264999999993	7.93221365	0.47
11.0	5404068.0	0.0195178215	0.17620524999999998	0.51692485	4.8660483	2.4153886	0.532139135	0.93963245	13.418323049999998	1.0
11.0	6983704.0	0.028554505499999997	0.65843805	0.55039955	5.294207699999999	1.4213262	0.239782145	0.45804595	9.32435315	0.76
11.0	9737009.0	0.014400655499999998	0.5552507499999999	0.31956065	4.1575715	1.283153	0.564565325	0.12612425	4.40679405	0.55
11.0	8816213.0	0.0203070765	0.16949245	0.44391194999999994	4.0167707	1.6037105999999999	0.8764602349999998	0.09688105	9.62383685	0.87
11.0	642922.0	0.0120489615	0.38079105	0.61950955	5.4069543	1.8507289999999998	0.590298485	0.21276665	2.1102412499999996	0.82
11.0	9995712.0	0.007140781499999999	0.72332215	0.7110272499999999	4.5104821	2.775499	0.13497912499999998	0.87691685	12.633873849999999	0.68
11.0	1451466.0	0.0019238925	0.66346975	0.65197495	5.4927507	4.309585	0.6221583049999999	0.46855355	14.43154745	0.01
11.0	133682.0	0.004302325499999999	0.78859165	0.13436045	4.9859089	3.6974058	0.09907506499999999	0.056373049999999994	2.1928893499999997	0.94
11.0	2281797.0	0.010752712499999997	0.36393315	0.64398825	4.4133099	1.8725634	0.270077315	0.10795855	8.885534849999999	0.71
11.0	7051960.0	0.0013512164999999999	0.45353285	0.91574105	5.8026895	4.796903	0.38314989499999996	0.50694325	3.5600894499999995	0.87
11.0	1708830.0	0.0087391425	0.7928449499999999	0.71376515	5.2126703	2.1941002	0.199316165	0.76075105	6.121781550000001	0.65
11.0	1555494.0	0.005379604499999999	0.6825542499999999	0.32854125	4.1502323	1.8655841999999998	0.6857201749999999	0.31298554999999995	2.1041745499999998	0.1
11.0	5046341.0	0.0085016415	0.30631905000000004	0.77581155	5.5093203	2.5453466	0.18117990499999997	0.8604417499999999	2.65312065	0.93
11.0	1966517.0	0.0086730495	0.33780635000000003	0.55151485	5.1327665	2.6635025999999997	0.4148658049999999	0.58665535	1.85974335	0.8
11.0	8906283.0	0.006665950499999999	0.88657275	0.45894334999999997	5.3009132999999995	3.0832942	0.9187326049999999	0.7875139499999999	6.510521549999999	0.08
11.0	4770135.0	0.023454589499999998	0.83674505	0.61872325	5.2907761	3.6008037999999996	0.39554523499999994	0.85656375	5.44091465	0.98
11.0	2054612.0	0.0250569915	0.025087949999999998	0.04295045	4.0691217	1.2260358	0.130099055	0.6284208499999999	14.463343949999999	0.9
11.0	4274133.0	0.0221531625	0.5533237499999999	0.45491605	4.2944443	1.6428522	0.8420139049999998	0.99683305	9.38971695	0.41
11.0	7435104.0	0.0136122225	0.15981694999999999	0.82762555	4.8227303	1.222005	0.520618505	0.22077775	13.67961295	0.81
11.0	7885928.0	0.008939434500000001	0.57218255	0.47094715	5.5644167	3.8711102	0.3386605549999999	0.15838005	9.039966849999999	0.9
11.0	7813613.0	0.0187179585	0.23107065	0.72814325	4.2421947	2.2754786	0.743850005	0.5218676499999999	1.33098285	1.0
11.0	9702674.0	0.010672492499999998	0.79015455	0.8950707499999999	5.0025961	1.6784013999999998	0.400389575	0.9358385499999999	8.99871405	0.97
11.0	6872820.0	0.0212147505	0.81039535	0.54941875	4.1916293	3.0572602	0.6004194350000001	0.04111465	11.088672249999998	0.78
11.0	562417.0	0.0044092125	0.7885361499999999	0.68053585	4.3351699	4.799843	0.579758225	0.94501255	2.67225745	0.44
11.0	8825777.0	0.0201756495	0.05899405	0.7505993499999999	5.2441420999999995	3.8719342	0.8965788349999999	0.8366741499999999	1.4016837500000001	1.0
11.0	4300287.0	0.021488407499999997	0.12968564999999999	0.7033669499999999	4.3858761	3.336753	0.139914095	0.66173575	10.333925749999999	1.0
11.0	4216471.0	0.0025760534999999998	0.43569174999999993	0.85260705	5.0867237	2.8432674	0.641388875	0.21543974999999999	2.24976965	0.47
11.0	3981594.0	0.0059281485	0.48795095	0.99916015	4.0590317	2.6547334	0.371145695	0.32329224999999995	12.28328395	0.88
11.0	2612740.0	0.016241725499999998	0.53316955	0.44191554999999993	4.0347309	1.5745046	0.35288955499999997	0.31391315	5.4184889499999995	0.48
11.0	7335462.0	0.0213593925	0.74401685	0.5557470499999999	4.1805111	2.5887054	0.4280598949999999	0.018101350000000002	4.75464795	0.84
11.0	4249233.0	0.0018944144999999998	0.12242945	0.01349535	4.4510789	3.816219	0.7613409649999999	0.80655165	11.349912750000001	0.41
11.0	7922371.0	0.006169528499999999	0.56460545	0.7670317499999999	4.7650735	2.5860654	0.5403933049999999	0.7854774499999999	3.67011465	0.83
11.0	144295.0	0.029187283499999998	0.23436664999999998	0.48505305	4.1198031	1.0608998	0.281756975	0.45096565	14.630937249999999	0.84
11.0	8038872.0	0.011544805499999998	0.06944805	0.0047452499999999995	5.4926951	1.1048502	0.260845925	0.15632615	14.29700655	0.7
11.0	6722643.0	0.018822982499999998	0.79091295	0.42515614999999995	4.4320251	1.4453486	0.872242655	0.58050695	15.619476849999998	0.3
11.0	2901296.0	0.023779213499999997	0.8715298499999999	0.63989305	4.6618787	2.4914798	0.6773891449999999	0.22411414999999998	1.47516435	0.92
11.0	1139813.0	0.0025534665	0.45646604999999996	0.34838715	4.0216115	4.4255569999999995	0.7258826749999999	0.9094597499999999	14.489130750000001	0.55
11.0	1851276.0	0.028082260499999998	0.7766381499999999	0.35665234999999995	5.7748985	1.6354174	0.11226528499999999	0.36985594999999993	8.215283249999999	0.84
11.0	7998795.0	0.0078446145	0.17598244999999998	0.93567405	5.2526331	1.8597722	0.9416052049999999	0.42955014999999996	1.52340725	0.84
11.0	4631594.0	0.0043250235	0.46402964999999996	0.81508485	5.9969701	1.5420677999999999	0.420852515	0.86967605	6.729705549999999	0.05
11.0	3916932.0	0.0042750615	0.6192883499999999	0.61762355	5.8073797	3.6286785999999998	0.26541756499999997	0.8348919499999999	11.76315515	0.53
11.0	7904162.0	0.0120054645	0.82137675	0.71083265	4.2117895	2.0474706	0.9262437349999999	0.66293675	10.02160185	0.78
11.0	5901254.0	0.0068955195	0.59845565	0.6064395499999999	4.4153177	3.1353618	0.160579535	0.7587302499999999	14.76133235	0.51
11.0	3249473.0	0.012293452499999998	0.92232545	0.16962795	5.6717777	1.9222914	0.47769192499999996	0.98448665	1.88988305	0.65
11.0	4765581.0	0.0212051535	0.00011595	0.9402089499999999	5.5918073	2.4769913999999997	0.723827255	0.8111568499999999	7.240822649999999	1.0
11.0	2875922.0	0.027247441499999997	0.9915467499999999	0.41587295	4.6878205	2.430385	0.370670135	0.54164835	8.171672549999998	0.78
11.0	7618353.0	0.0024199994999999997	0.28222444999999996	0.20881714999999998	5.7137971	2.3971758	0.880962665	0.029700949999999997	19.574972849999998	0.2
11.0	546960.0	0.0155766165	0.97535525	0.63478815	4.1191697	3.8225206	0.5463176449999999	0.13776734999999998	10.40696175	0.85
11.0	5929463.0	0.022163731499999995	0.06086885	0.91239925	5.3079843	1.5197678	0.757760855	0.57621035	2.0829363499999998	0.98
11.0	7395310.0	0.0117126675	0.40322115000000003	0.13712495	4.2487761	1.454423	0.35401077499999994	0.58762195	10.33270405	0.88
11.0	1155890.0	0.009894814499999998	0.9985065499999999	0.69850335	5.4925757	2.2549418	0.21238128499999998	0.02245305	5.38842335	0.55
11.0	2163497.0	0.0041628225	0.12569545	0.24769834999999998	5.6185229	2.1560314	0.5688962149999999	0.13227855	6.02635025	0.55
11.0	133088.0	0.005106739499999999	0.6209833499999999	0.41363585	4.5134679	2.2981366	0.7975106149999999	0.60614715	10.67857435	0.04
11.0	5608478.0	0.0057497805	0.95171575	0.78109845	4.0754779	2.0741198	0.7440312649999999	0.89145655	7.49751455	0.17
11.0	9139429.0	0.019321144499999998	0.01403165	0.053270849999999995	5.6156079	2.9592254	0.759877835	0.98731805	11.25282275	1.0
11.0	6563103.0	0.0049570755	0.88466735	0.90381665	5.8506323	1.1597714	0.249552995	0.46432134999999997	15.108215350000002	0.34
11.0	7007132.0	0.014675605499999998	0.12346665	0.78088435	5.7254387	1.3773058	0.130584875	0.08233725	5.3954685499999995	0.87
11.0	3817620.0	0.0106678515	0.14152304999999998	0.021380249999999996	5.5601639	1.1870074	0.5653550749999999	0.9914971499999999	14.975416749999997	0.67
11.0	1125026.0	0.0097325565	0.7071972499999999	0.13084725	5.2098609	1.3659409999999998	0.48363129499999996	0.83064915	9.34048795	0.86
11.0	2411999.0	0.005523952499999999	0.79290035	0.6750566499999999	4.3268413	3.7403566	0.451691735	0.54384995	15.21505805	0.68
11.0	1349914.0	0.0032867264999999995	0.87412905	0.62983195	5.9135393	4.9271161999999995	0.804615215	0.7005024499999999	19.890289250000002	0.06
11.0	7234981.0	0.029674774499999994	0.9763720499999999	0.71736075	4.0113395	4.369139	0.092581565	0.34836354999999997	1.56914405	1.0
11.0	7025041.0	0.008557840499999999	0.86771255	0.39429055	5.407216099999999	2.0615338	0.8008155949999999	0.96604815	9.24438595	0.27
11.0	5559773.0	0.0031726634999999998	0.5952526499999999	0.6637179499999999	5.2569119	4.9000509999999995	0.18326682499999997	0.10232654999999999	3.1781609499999997	0.85
11.0	1522872.0	0.019973923499999997	0.92590095	0.50026735	5.1715751	4.0697513999999995	0.5621264149999999	0.76240815	16.038069649999997	0.5
11.0	3514007.0	0.004755190499999999	0.53633575	0.38909625000000003	4.1987801	4.790269	0.23586201499999998	0.72939225	5.23576405	0.84
11.0	7048785.0	0.006438931499999999	0.09888355	0.68686515	4.1487219	2.4497793999999997	0.44480889499999987	0.61342775	17.30525185	0.76
11.0	5903321.0	0.0060135464999999996	0.48128415	0.91123605	5.8142201	1.1478618	0.5524446649999999	0.32513185	7.627269350000001	0.5
11.0	4198283.0	0.0203371155	0.25378035	0.20961805	4.2607385	1.5454805999999999	0.679587845	0.027470849999999998	10.93030155	0.89
11.0	3063296.0	0.0148729215	0.9459510499999999	0.39242645	4.8171829	1.4541925999999998	0.21878262499999995	0.23047494999999998	9.94957855	0.26
11.0	3922113.0	0.014133571499999999	0.63568965	0.5626875499999999	4.5420567	1.6825022	0.8409070849999999	0.56324435	16.91581645	0.17
11.0	6146229.0	0.0011584725	0.77395125	0.14506205	4.9008979	3.895265	0.841735355	0.06630245	10.55613075	0.44
11.0	9494958.0	0.0030178845	0.59974905	0.22842705	4.6027719000000005	3.7860918	0.858225245	0.40456945	17.89776685	0.83
11.0	6253675.0	0.0209857155	0.55183745	0.45452594999999996	4.7385456999999995	1.1923482	0.584623715	0.65586115	2.56991585	0.5
11.0	4973793.0	0.0044812064999999995	0.77520115	0.49856815	4.6758904999999995	4.7775614	0.137826905	0.36903515	15.324952149999998	0.24
11.0	8438381.0	0.0041625045	0.79292875	0.83198675	4.9497555	2.3627338	0.701227265	0.72768615	4.40960225	0.69
11.0	246674.0	0.0035174264999999994	0.02596185	0.21884974999999998	4.4361305	2.233435	0.11499885499999998	0.31828965	17.77411485	0.06
11.0	8264553.0	0.0293970285	0.9399210499999999	0.47586635	4.0770725	3.4645634	0.724696205	0.050381749999999996	17.421640149999998	0.52
11.0	7463945.0	0.0094164375	0.9817173499999999	0.73725095	5.0404461000000005	1.7403841999999998	0.2831214649999999	0.86118435	4.14040265	0.3
11.0	2043191.0	0.0073951695	0.83763695	0.50346785	5.5294265	4.8699522	0.629777345	0.60142695	17.70042525	0.58
11.0	7280832.0	0.0037535204999999995	0.56518485	0.74087675	4.9097591000000005	4.0772042	0.3544922749999999	0.25660905	5.50997015	0.91
11.0	4167393.0	0.0080863875	0.38587954999999996	0.7075559499999999	4.3551145	1.5776118000000001	0.6243426049999999	0.9808036499999999	10.54396315	0.03
11.0	1932573.0	0.013528504499999998	0.6743059499999999	0.13113575	4.5524727	1.5276429999999999	0.096682325	0.7336566499999999	19.14859955	0.9
11.0	2899290.0	0.007926700499999998	0.96729745	0.81513185	4.3589615	1.9300945999999999	0.256869725	0.82794065	11.68254955	0.82
11.0	7727798.0	0.004543189499999999	0.11615895	0.26284785	5.8963640999999996	1.4347194	0.9345880849999999	0.38572955	15.78285025	0.16
11.0	9623123.0	0.0084749835	0.15203105	0.96253645	4.4770217	1.351815	0.642614045	0.00666575	5.43512345	0.51
11.0	9080009.0	0.0158492505	0.65508875	0.62935115	5.9759565	1.264151	0.289627745	0.21916365	12.07112425	0.46
11.0	8755451.0	0.014316889499999997	0.11455264999999999	0.5848358499999999	4.3241713	4.7113722	0.287489255	0.5405012499999999	6.706542650000001	1.0
11.0	2828636.0	0.009100441499999999	0.41168954999999996	0.45235044999999996	5.430968099999999	1.1675978	0.642298865	0.00605745	9.24966795	0.16
11.0	1634826.0	0.0146350485	0.028815149999999998	0.92829585	4.5756719	3.9621753999999996	0.139789535	0.88388035	3.62707585	1.0
11.0	5047911.0	0.005027722499999999	0.6631209499999999	0.8928638499999999	5.2331381	3.7140774	0.4077759649999999	0.90353195	19.04770575	0.99
11.0	5747125.0	0.005408140499999999	0.14232045	0.11953695	4.1349949	2.9882554	0.24435216499999995	0.11787565	12.043179049999999	0.82
11.0	3205368.0	0.028382911499999997	0.44265564999999996	0.40046375	4.5549499	1.7470718	0.6257348149999999	0.29382164999999993	9.380036449999999	0.96
11.0	6844775.0	0.0144706695	0.61756415	0.98798835	5.2824683	1.0466166	0.40769100499999994	0.41034994999999996	17.75505215	0.92
11.0	3719354.0	0.025904692499999996	0.7771386499999999	0.32561945000000003	4.2939657	1.8537038	0.9454138249999999	0.44634374999999993	6.116282949999999	0.96
11.0	9362361.0	0.0193448505	0.9001291499999999	0.6166364499999999	4.9784855	2.949417	0.3939337849999999	0.45122315	5.940356249999999	0.81
11.0	1341993.0	0.0094855545	0.25198105000000004	0.64845395	5.1561345	1.6549026	0.8721164749999999	0.16741224999999998	2.67190785	0.69
11.0	4242890.0	0.0047727525	0.39229815	0.29120745000000003	5.6913315	3.0392962	0.16541928499999997	0.12583455	7.089179849999999	0.81
11.0	7466543.0	0.0098272755	0.06655414999999999	0.90014535	4.7171880999999996	1.0670633999999999	0.16558731499999998	0.16696155	6.08151485	0.41
11.0	4908974.0	0.0030025275	0.07390555	0.13809035	4.8452645	1.9636398	0.8242417849999999	0.14949294999999999	1.66089695	0.02
11.0	6199779.0	0.0172833135	0.77484205	0.45980564999999995	4.9195255	3.1712474	0.8416341049999999	0.16005655	14.98011165	0.9
11.0	7684927.0	0.0020001825	0.94160975	0.18404375	5.2423619	3.8040097999999998	0.6869820649999999	0.00876215	9.17475285	0.79
11.0	7684165.0	0.0181288635	0.99590695	0.71575505	4.8539185	1.1894382000000001	0.8489608249999999	0.52967425	13.10448675	0.41
11.0	4190399.0	0.0027121095	0.51176875	0.01835365	5.2743765	2.3527709999999997	0.687286175	0.8578462499999999	9.16721935	0.43
11.0	1797762.0	0.0129611115	0.09253765	0.16701225	5.4903832999999995	1.8013634	0.591211625	0.13204775	6.685606549999999	0.94
11.0	3120031.0	0.0038838824999999997	0.76083735	0.40080105	5.1602303	3.4629085999999996	0.100453955	0.44687544999999995	13.199853449999999	0.22
11.0	7533813.0	0.019060555499999996	0.7787769499999999	0.27033244999999995	5.7490833	1.091323	0.710993165	0.73044455	16.16560145	0.92
11.0	43641.0	0.008908525499999998	0.54043785	0.57610195	4.4531891	2.7120694	0.06884559500000001	0.8489487499999999	13.71428605	0.44
11.0	5363097.0	0.0044721255	0.20129455	0.60361065	4.0058921	2.2740014	0.41398209499999994	0.43113225	1.19382185	0.08
11.0	9454420.0	0.0160001685	0.8151617499999999	0.57251115	4.7396039	3.8394677999999995	0.23974794499999996	0.82655835	16.484890749999998	0.9
